記者,「どうも記者です」
記者,「自民党並みの惨敗でした」
記者,「レア度が違うと」
記者,「俺たちは金を払ってストレスを買っている」
記者,「侍さん、『ガチンコ！』ネタはアラサー以下には通じないと思うんですが……」
記者,「ラーメンの鬼乙」
記者,「気が進みませんが、順番に振り返っていきましょう」
記者,「野上さんは何だったんですかね」
記者,「前線は対ボール保持型でした」
記者,「始まってみると、お互いに状況に応じてハイプレスチャレンジしてみたりしなかったり、後からつないでみたりみなかったりと、ざっくり分けると何だか似たような戦いぶりでしたね」
記者,「そして前半の前半ではグランパスペースでした」
記者,「ビルドアップで危ないところもあったんですがね、先方の両WGはそこまでしっかり守備する系でもないのでこちらのWB経由での前進はそれなりに機能していました」
記者,「むう」
記者,「1失点目はなかなか難しかったように思います。ああいうゴチャゴチャな状況でヘディングで繋がれると事故りやすい」
記者,「問題は2失点目でしたね」
記者,「そこからのサイドチェンジで、最後は野上さんの股下を抜かれてしまいました」
記者,「決められたことよりも、そこまでボールを運ばれたことが問題ですよね」
記者,「攻撃面での決まらなさについ目を向けたくなりますが、後半の守備は前半と比べて明らかに安定してましたからね」
記者,「失点時、直接的にロストしたのは河面ながら、そもそも三國のパスが相手選手方向にちょっとズレてたんですよね」
記者,「リスク管理という意味で、そんなハイリスクなパスを出す必要があったのかどうか」
記者,「うーむむむ」
記者,「仕方なくというか、ボール来ない時のユンカーの悪癖で、サイドまでボール受けに来てましたね」
記者,「後半は全般的にそもそも厳しい状況でしたが、なんとも噛み合わないバッドゲームでした」
記者,「お前らまだまだだぞって良い意味でケツを叩かれたようになることを期待したいですね」
記者,「そう言うと無茶な感じもしますが、最近の欧州チャンピオンズリーグなんかも見てると『上手い選手がサボらずめっちゃ走る』という、ありそうでなかったガチンコサッカーがそこで展開されてますからねえ」
記者,「日本サッカーの明日をグランパスで一緒に作り出さないか！？」
記者,「大変申し訳ございません」
記者,「Jリーグ名物『他所に研究されたシーズン後半に沈む』にならないように、ですね」
記者,「それではまた次の記事でお会い致しましょう」
記者,「どうも記者です」
記者,「辛勝でしたね」
記者,「勝てば何でもいいそれがカップ戦」
記者,「辛勝でしたけど」
記者,「順番に振り返っていきましょう」
記者,「ホントはシーズン頭からやりたかったキャスパー山岸同時起用」
記者,「J1のチーム相手ではなかなか思いきれない感じの強気なテストでしたね」
記者,「グランパスも前から捕まえに行きたそうにはしていたものの、実際はそんなにはハイプレスしませんでした」
記者,「前が捕まえられないとなかなか連動はできませんからね」
記者,「ビルドアップﾅﾆｿﾚ食べられるの？　という感じで」
記者,「立ち上がり15分くらいはそんな感じで進みましたね」
記者,「何だったんですかね」
記者,「なんか後3人残して前7人でプレスに来る状況もちょくちょく見られましたね」
記者,「いったいどこの名古屋グランパスさんなんだ……みたいな話ですね」
記者,「典型的な『擬似カウンター』炸裂です」
記者,「ご褒美のようなスルーパスが出て右サイド爆走からのナイスアシストでした」
記者,「もっと圧倒してほしかったという願望はあったものの、グランパスが事故る雰囲気も特になく、前半は平穏にリードして進みました」
記者,「なんかボールを全然奪えなくてやたら攻め込まれる展開になってしまいました」
記者,「天皇杯やらかしには伝統と実績多数のグランパスだけに一気に暗雲漂ってきましたが、最終的にはベンチメンバーの質の差が勝敗を分けましたね」
記者,「3回戦突破で、ようやく『天皇杯始まった』感がありますねえ」
記者,「次のマリノス戦に向けて弾みがついたでしょうか」
記者,「申し訳ないですけども、こちらも勝点的に余裕があるわけではないですからね」
記者,「それではまた次の記事でお会い致しましょう」
記者,「どうも記者です」
記者,「3試合ぶりのご無沙汰でした忍者さん」
記者,「スタメン組の選手たち、とんでもない汗の量でした」
記者,「だから、僕は……」
記者,「だって、オンタイムで使える最後のタイミングなんですもん……」
記者,「では試合を振り返っていきましょう」
記者,「ダンが語っていた『追いかける立場』てやつですね」
記者,「河面じゃないんかいとは」
記者,「試合が始まると、とりあえず蹴っ飛ばすグランパスに対し、信頼と実績のキック技術を誇る大迫を組み込んだビルドアップという先方でしたね」
記者,「ここ最近の試合と比べて、おやおや？と思うほど蹴っ飛ばしていたグランパスでした」
記者,「グランパスのロングボールからは、シャドーが競り合ってフリック、その時にトップの位置にいる選手が裏抜けを狙う、という狙いは感じさせられました」
記者,「最近よく見られる三國と堀尾とのパス交換、あれを何のためにやってるんだと言われる方もいらっしゃるのですが、前線の動き出しにキックのタイミングを合わせるという意味合いがかなり」
記者,「先方の荒木がチャレンジに出る裏を狙ったカストロのナイスランニング&地味なナイスシュートでした」
記者,「それは上手くいっていたんでしょうか」
記者,「SHIT」
記者,「ふーむ？」
記者,「結果的にむしろ三國から原へのパスコースが窮屈になってしまっていた印象でした」
記者,「ただ、とりあえずそういうビルドアップチャレンジをすることで、ハイプレスをする時に稲垣椎橋と和泉徳元とが連動するための時間が生まれました」
記者,「というわけで大迫のミスを誘発してのカストロ2点目」
記者,「からの〜薄氷の勝利！」
記者,「3点目を取り損ねたことでグランパスファミリーの皆様にドキドキを強制的に与えるグランパス選手陣でした」
記者,「2連敗してもまだ大丈夫な心の余裕的なものが、かなり」
記者,「来週のヴェルディ戦、相手の順位的に『しっかり叩いてステップアップ』したい試合となりました」
記者,「自分たちよりも下位をしっかり叩くことが基本ですからね」
記者,「それではまた次の記事でお会いいたしましょう」
記者,「どうも記者です」
記者,「久々の、なんともならん！　感じでしたね」
記者,「あら、素直な感じで」
記者,「なんとも気分の悪い敗戦でした」
記者,「サクッと振り返っていきましょう」
記者,「中山が左WB起用でしたね」
記者,「機能してたんでしょうか」
記者,「SHIT」
記者,「どのへんがでしょう」
記者,「つまり前プレがあんまり機能しないことが想定されるわけですよね」
記者,「そして蹴っ飛ばされてしまう、と」
記者,「蹴っ飛ばしてくる相手にこの『一応前プレ』はどうだったのか、ということですか」
記者,「なんだか押し込まれていましたよね」
記者,「はい」
記者,「なんだったんでしょうか」
記者,「WHAT？」
記者,「跳ね返せないので、ボールがそのままのコースで前進しますよね」
記者,「ボールが届いちゃいますね。そこで跳ね返せばいいっちゃいいんでしょうけど」
記者,「うーん、それって本当にそうなんですか？」
記者,「後半になったらグランパスDF陣が修正したのか、相手FWを離してでも落下点に入って跳ね返すようになりましたよね、何気に」
記者,「で、そんなこんなで前半はなんかやたらと押し込まれてしまいました」
記者,「じゃあ作戦負けですか？」
記者,「あとサイドですよね。WBのところでボールを失う構図がとても目につきました」
記者,「その辺をサボらないのは流石2連覇中のチームだよな感が」
記者,「押し込まれてて、どうしても重心を低くさせられてましたし、サイドでボールを奪われましたし、前半ではグランパスの攻撃もパッとしませんでした」
記者,「原のゴール自体はカウンター起点ながらもちゃんと崩した美しい得点でしたね」
記者,「ハイボールを蹴り込んで何とかする系のメンバーじゃないので、後ろでなんとかパスコースを探そうとして繋いではいたんですが……」
記者,「前進させようという意思が見えないと、キツイですね……」
記者,「5月無敗だー、とはしゃいでいた我々の鼻っ柱を叩きおられた感がありますね」
記者,「選手達には、気にし過ぎない程度にしっかり反省していただいて」
記者,「次の清水戦で頑張っていただきましょう」
記者,「それではまた次の記事でお会いいたしましょう」
記者,「どうも記者です」
記者,「始まってみると、先方は4−2−4化して中央を締め、グランパスのビルドアップ時にCMFを消す作戦でしたね」
記者,「それでもグランパス選手陣があんまりシュンとしませんでしたね」
記者,「グランパスファンとしては『後半に修正されてペースを握られる』の悪夢再来が頭をよぎりましたね」
記者,「そして恐らく65分までという制限つきだったユンカーを山岸に、和泉を永井に代えました」
記者,「終わってしまえばスコア的には完勝of完勝でした」
記者,「そこで『ユンカーの膝から下』というボールの届け処が無くなってしまった結果として、さてどうすんだっけという雰囲気がビルドアップに漂っていたのには思わず頭を抱えそうになりましたけども」
記者,「グランパスはユンカーを森島ツカサに代えました。ちょっと意外でしたね」
記者,「むしろ、ポイントは河面とツカサ投入でしたね。それで左サイド側が露骨に安定しました」
記者,「原は先方の攻撃力を見切っていたというか、明らかに『押し込んでからのプラスワン』として攻撃参加してアクセントを加えてましたね」
記者,「これで決まらなかったら脱力感半端なかったでしょうけども、原が躍動しましたね」
記者,「機能しましたね」
記者,「相手を背負った状態からチャンスメークできる山ピースと、しっかり狙って流し込んだ永井、心震える決勝点でした」
記者,「いきなりケチつけるんじゃありませんよ」
記者,「日程的に有利なはずなのに何故か相手に強度負けするグランパス、というのもかつての風物詩でしたが、長谷川健太監督にそれは払拭してもらったんでしょうかね」
記者,「さてそこから交代で圧をかけてくる先方と、改めてカウンターで殴りたいグランパスとの構図となりました」
記者,「チームには勝って兜の緒を締めていただいて、我々ファン・サポーターも更なる応援で後押ししましょう」
記者,「グランパスとしては比較的楽な外回しビルドアップからチャンスを作れるか、もしくは中央をビシッと突破していくかの二択になりました」
記者,「それではまた次の記事でお会いいたしましょう」
記者,「前線の守備強度が蘇ったこと、スペースに走り込めること、そして山岸菊地のシュート意識の高さ、全てが噛み合ったグッドゲームでした」
記者,「贅沢な……この勝利でようやく天皇杯ジャイキリされ率が3割を切ったグランパスですよ」
記者,「残留争いから一息つけるか、その真っ只中に引きずり戻されてしまうのか、とても大事な試合だっただけに大きな大きな勝利でしたね」
記者,「どうも記者です」
記者,「まだまだ、強いだなんて言えない順位に勝点ですから、せめて順位表の上半分に入ってからですね」
記者,「ゴールデンウィーク連戦の最後を締めくくるに相応しいハードな試合でした」
記者,「最後に山ピースマンがしっかり止めを刺した、終わってみればナイスゲームでした」
記者,「現地の皆さん本当にお疲れ様でした。岡山サポの皆様、豊スタはいかがでしたか？」
記者,「プチ中断期間を経てチーム力が上がっていますように」
記者,「連戦で色々楽しいやら大変やら」
記者,「グランパスありがとう！」
記者,「お互いに疲労の感じられる重たい展開でしたね」
記者,「自分たちもより高まらないと苦しくなるでしょうからね」
記者,「お互いに見せ場もありましたね」
記者,「天皇杯初戦では伝統的にやらかすグランパスだけに、やんわり嫌な気配が漂ってきましたよね」
記者,「岡山さんはソリッドな守備のグッドチームでした。これはしぶとく勝点を積んでいくのではないでしょうか」
記者,「それではまた次の記事でお会いいたしましょう」
記者,「締まった好ゲーム、順番に振り返っていきましょう」
記者,「そうしましょう」
記者,「普通に考えて前節に続いてハイプレスは難しい日程ですし、前節は勝ちましたし、変えたくなかったのかもしれませんね」
記者,「週中ですしね、サクッと振り返っていきましょう」
記者,「守備面だと前節同様に、パスコースの阻害はするもののハイプレスという感じでもなく、基本的にはDFラインと稲垣椎橋で奪って保持からのカウンター気味攻撃を仕掛けたい感じでしたね」
記者,「神戸戦に向けた練習として機能していればいいのですがね」
記者,「ｺﾞﾎｯｺﾞﾎｯ……先方としては、そこまでのハイライン・ハイプレスではないもののミドルゾーンにボールが入ったところで絶対に潰す戦い方を選択してきました」
記者,「どうも記者です」
記者,「ただしグランパスの原、佐藤にボールが入ったところは明らかに狙ってきていましたし、稲垣椎橋を消そう消そうとされましたね」
記者,「長谷川健太監督の試合前日記者会見で『今シーズンはユンカー永井のツートップに和泉トップ下の予定だった』とぶっちゃけていたそのまんまのスタメンとなったわけですね」
記者,「奪った後の創造力不足が先方から感じられて、それはそれでしんどい感じがありました」
記者,「ドラマチックな勝利でした。余韻に浸っております」
記者,「途中からカストロが受けに降りてくる等の変化もあるにはあったのですが、そこにもきっちりついてきてプレスをかけられました」
記者,「そして、グランパスとしては特に工夫とか変化とかそういうわけでもなく、力で殴っていこう！　という感じでした」
記者,「前半はお互いの守備が機能した結果として『塩漬け』感の半端ない内容でしたね」
記者,「勝点2の違い……幸福感……今なら許そう、全てを！」
記者,「左の中山を押し上げさせたいという狙いは明白で、攻撃時には椎橋が左SBの位置に落ちて原が右SBに入る4バック可変を敢行してきました」
記者,「長かったですし、苦労しましたねえ、ここまで」
記者,「うまくいったんでしょうか」
記者,「あ、却下です。引き分け時はロボット担当になったので」
記者,「SHIT」
記者,「やってくれるはずですよね。ダンもそろそろ出てくるかもですし」
記者,「先方の守備は頑張ってましたね本当に」
記者,「そもそも今シーズン忍者さんの出番が少ないのでむしろ給与ダウンすべきなのではとの声もありますが」
記者,「始まってみたらとりあえず裏に蹴っ飛ばしてました」
記者,「結果に責任を持って！( ‘д‘⊂彡☆))Д´) ﾊﾟｰﾝ」
記者,「岡山さんは本当にグッドチームでした」
記者,「とは言ってもそれで何かがすごく変わるという雰囲気でもなく、稲垣とツカサが相手FWの背中でボールを受けられるようになったりしつつ、基本的には前半のまま力で殴ってやろうとの雰囲気で」
記者,「この岡山さんに負けなかったのはポジティブに捉えて良いように思います」
記者,「正論なんて聞いてないんですよ！」
記者,「見せつけてやりたい、J1の厳しさ」
記者,「もうちょっと手前も見せるのかなと思っていただけに肩透かし感が、割と」
記者,「それではまた次の記事でお会いいたしましょう」
記者,「久々の登場なんですから、もっと気合入れていただいて」
記者,「終わってみれば危なげない勝利でした」
記者,「それではまた次の記事でお会いいたしましょう」
記者,「どうも記者です」
記者,「順番に振り返っていきましょう」
記者,「まずは本当に勝てて良かった」
記者,「結果としてグランパスがセカンドボールをそれなり以上の勝率で回収でき、押し込んでの攻撃ができていました」
記者,「そんなこと言うとまた怒られますよ！」
記者,「先方の、中二日ということもあり7枚代えという、がっつりターンオーバー気味なスタメンとは対照的でしたね」
記者,「勿論、横綱相手に下手な対策なんてやっても無効化されちゃうからこそ横綱は横綱でいられるわけで」
記者,「上から目線的な言い方になるかもで大変恐縮なのですが、しっかり守ってましたよね」
記者,「グランパスも前監督、前々監督時代では原則どころかAプランしかないチームでしたね」
記者,「得点を取ることに注力してほしいですからね。もちろん最低限は守備をしてくれないと困るわけですが」
記者,「長谷川健太監督の下で、ある意味『普通』の、ちゃんと相手のサッカーに対策していきましょう、そのために複数の戦い方ができるようになりましょう、そんなチームを目指しているグランパスです」
記者,「最後のところは先方にもかなりの気合が感じられましたし」
記者,「順番に振り返っていきましょう」
記者,「先方はじっくり作るというよりは前線4枚にボールをまずは預けたい！　との雰囲気でした」
記者,「あとは堀尾ことピサノアレクサンドレ君ですね。監督の試合後インタビューによると今朝にダンが無理になったそうで」
記者,「もっとガッチりとターンオーバーしてくるかと思いましたが、ガチメン投入でしたね」
記者,「試合展開的にはどうだったでしょうか」
記者,「で、この試合のグランパスはライン上げてコンパクトにしつつ、先方が前線に出したところでインターセプトしてやろう、という狙いでした」
記者,「対するグランパスはハイプレスをやりませんでしたね」
記者,「相手の攻撃に話を移すと、GKを組み込みまくったビルドアップと小見と長谷川の横移動（レーンチェンジ）でグランパスを横に広げて縦パスを刺そう！　というのが基本的な狙いでした」
記者,「体力的な問題もあったでしょうしね。2試合連続で後半に完全にガス欠していたのに前プレはちょっと怖いです」
記者,「グランパスもグランパスで、この試合では明らかな逃げロングボールがかなり少なく、繋いで様子を見つつユンカーの膝から下へボールを届けようということにトライしていました」
記者,「前半の前半あたりはかなり押し込まれる展開で、ちょっとこれ大丈夫かなとも思いました」
記者,「先方も、先制されること自体は想定の範疇だったんでしょうね。戦い方を崩さず、しっかり意思統一したまま同じように守備を締めて戦ってきました」
記者,「そして永井と和泉のランニングがジワジワ効いてきた、と」
記者,「先方の前線4枚が皆速いのでプレスにヒヤッとするところもありました」
記者,「危なっかしい場面もありましたが、なんとか」
記者,「稲垣が上がったりしたあとに割と広大な右サイドスペースを原がなんとかする関係でグランパス右サイドからぶっちぎられることが何回か」
記者,「あのヘディング、本職ストライカー顔負け感がありましたね。スーパーゴールでした」
記者,「前半はぶっちゃけ『あとは決めるだけ』でしたね」
記者,「ゾーンに入ってきた相手を捕まえに行けば良いじゃんと言うのは簡単ですが、特に和泉が明らかに意図的な中間ポジションを取っていたので、難しさはあったでしょうね」
記者,「どうも記者です」
記者,「2点目は幸運もありましたね」
記者,「守備が機能してが故に攻撃もしっかり機能して、でも先制できませんでした」
記者,「3点目が一番スッキリ爽快感がありましたね」
記者,「三國と佐藤に堀尾が締めるとこは締めてましたね」
記者,「山岸のコントロールがちょっともたついたように見えたのでどうなることやらと思ったら、走り込んでいた椎橋に拍手」
記者,「で、案の定と言いますが渡邊凌磨が入ってきました」
記者,「完勝と言っていいでしょう。ナイスゲームでした」
記者,「サイドチェンジで横スライドを強いると先方は割とキツそうだったので、サイドアタック主体になるのはそれはそう！　と思いましたけれども」
記者,「こっちが消すのか相手に消されるのか、はたまたこっちのAプランで押し通すのか、どうなることやら、ですね」
記者,「あとは後ろの押し上げですね。前半では先方はなかなかDFラインを上げられなかったのですが、後半は気合で上げてきました」
記者,「8年ぶりの戦いか……」
記者,「ロングボール＆ラッシュは実は割と疲れる戦い方ですからね」
記者,「遠征してこられる岡山ファン・サポーターの皆様には、豊田スタジアムの凄さを是非とも満喫していただければと思っております」
記者,「失点シーンはかなり論理的に殴られた感がありました」
記者,「それではまた次の記事でお会いいたしましょう　
記者,「そこで決まってればねぇ……」
